"Gemeindenummer","Gemeindename","Fläche","Einwohner","Baulandpreis","Grünlandpreis"
"80301.0","Dornbirn","120,91","49.865","427,50","3,50"
"80302.0","Hohenems","29,21","16.735","284,25","3,42"
"80303.0","Lustenau","22,26","23.299","343,13","9,96"
"","","","","",""
"","","","","",""
